"start","activation_ins_buzz","activation_ambient_rain","activation_ins_trill","activation_mech_plane"
75934.08,-2.1,-1.1,-2,-2.6
75935.04,-1.9,-1.3,-2.3,-2.4
75936,-2.5,-1.4,-3,-3.3
75936.96,-1.5,-1,-2,-2.4
75937.92,-1.7,-1.3,-2.3,-2.8
75938.88,-2.6,-1.9,-2.6,-2.9
75939.84,-1.8,-1,-1.7,-2
75940.8,-2,-1.1,-2.2,-2.8
75941.76,-2.4,-1.4,-2.7,-2.7
75942.72,-1.6,-1.3,-2.5,-2.8
75943.68,-2.2,-1.5,-2.4,-3.2
75944.64,-2,-1,-1.9,-2.5
75945.6,-2,-0.9,-2.1,-2.7
75946.56,-2,-0.8,-2.5,-3
75947.52,-2.3,-0.2,-2.2,-2.8
75948.48,-2,-0.7,-2,-2.5
75949.44,-2.8,-0.8,-3.2,-3.7
75950.4,-2.3,-1.6,-2.3,-2.2
75951.36,-2,-1,-1.9,-2.1
75952.32,-2.1,-0.9,-2.1,-2.6
75953.28,-2.5,-1.6,-2.5,-2.7
75954.24,-2.4,-0.7,-2.7,-3
75955.2,-2.5,-1.2,-3,-3.2
75956.16,-1.9,-0.5,-2.2,-2.4
75957.12,-1.9,-1.2,-2.4,-2.9
75958.08,-2,-1.1,-2.4,-3.1
75959.04,-2.4,-1.7,-2.3,-2.5
75960,-1.7,-1.2,-1.9,-2.3
75960.96,-2.2,-0.9,-2.2,-2.8
75961.92,-2,-0.2,-1.9,-2.8
75962.88,-2.2,-1.2,-2.2,-2.9
75963.84,-2.5,-1.8,-2.4,-2.8
75964.8,-2.2,-1.8,-2.8,-3
75965.76,-2.2,-1.4,-2.5,-3.2
75966.72,-2.3,-1.4,-2.5,-3.1
75967.68,-2.1,-2.1,-2.6,-3
75968.64,-1.3,-1,-1.6,-2.1
75969.6,-2,-1.2,-2.7,-3
75970.56,-1.8,-1.3,-2.4,-2.5
75971.52,-3.2,-2.8,-4.6,-4.5
75972.48,-2.1,-1.5,-2.2,-2.5
75973.44,-2.9,-2.1,-3.9,-4.1
75974.4,-2,-1.9,-2.1,-2.3
75975.36,-2.8,-1.9,-2.9,-3
75976.32,-2.4,-1.7,-2.7,-3.1
75977.28,-2.2,-1.4,-2.3,-2.8
75978.24,-1.8,-1.5,-2.3,-2.6
75979.2,-2,-0.9,-2.4,-3.1
75980.16,-1.8,-1.3,-2.1,-2.8
75981.12,-2,-1.8,-2.1,-2.4
75982.08,-2,-1.2,-1.9,-2.5
75983.04,-2,-0.9,-2.4,-2.9
75984,-3.1,-3.3,-3.6,-3.1
75984.96,-2,-0.8,-2,-2.6
75985.92,-2.7,-1.3,-2.6,-3
75986.88,-2.4,0.3,-2.5,-3.3
75987.84,-2.5,-1.6,-2.1,-2.5
75988.8,-1.7,-1,-2.2,-2.5
75989.76,-1.7,-0.8,-1.8,-2
75990.72,-2.1,-1,-2.6,-3
75991.68,-2.1,-0.9,-2.2,-2.4
75992.64,-2.1,-1,-2.2,-2.4
75993.6,-2,-1.4,-2.5,-2.5
75994.56,-2.2,-1.3,-2.6,-2.9
75995.52,-2.2,0.1,-2.6,-3.2
75996.48,-2.1,-0.7,-2.5,-3.2
75997.44,-2,-1,-2.3,-2.7
75998.4,-2.4,0.1,-2.4,-3.2
75999.36,-2,-0.6,-1.8,-2.7
76000.32,-2.5,-0.4,-2.6,-2.8
76001.28,-2.2,-1.2,-2.2,-2.5
76002.24,-2,-0.7,-1.9,-2.5
76003.2,-2.1,-0.4,-1.9,-2.6
76004.16,-3.5,0.2,-3.8,-5.1
76005.12,-2,-0.7,-2.5,-3.1
76006.08,-2.1,-0.5,-1.9,-2.5
76007.04,-2.3,-0.5,-2.5,-2.6
76008,-2.2,-1.2,-2,-2.4
76008.96,-2.3,0,-2.5,-2.9
76009.92,-2.8,-1.4,-2.2,-2.9
76010.88,-2.5,-0.4,-2.9,-3.6
76011.84,-2,-0.7,-2,-2.7
76012.8,-2.5,-1.1,-2.7,-3.5
76013.76,-2.6,-0.2,-2.6,-3.1
76014.72,-2,-0.4,-2.3,-2.9
76015.68,-2.2,-1,-2.4,-3
76016.64,-2.1,-1.4,-2.1,-2.2
76017.6,-2.1,-1,-2.8,-3.1
76018.56,-1.9,-0.1,-2,-2.5
76019.52,-2,-1.2,-2.6,-2.9
76020.48,-1.8,-0.5,-2,-2.5
76021.44,-1.6,-1.7,-2.5,-2.4
76022.4,-1.7,-1.2,-1.8,-2.1
76023.36,-2.1,-1.4,-1.7,-2.3
76024.32,-3.1,-2.6,-3.8,-3.5
76025.28,-1.9,-1.6,-1.7,-2.5
76026.24,-2.3,-1.6,-2.6,-2.9
76027.2,-2.3,-1.6,-2.4,-2.8
76028.16,-1.7,-1.6,-1.8,-2.1
76029.12,-1.8,-1.3,-2,-1.8
76030.08,-2.2,-1.8,-2.6,-2.6
76031.04,-1.5,-1.3,-2,-2.3
76032,-2.1,-1.3,-2.3,-2.5
76032.96,-1.7,-1.7,-2.6,-2.4
76033.92,-2.2,-2.2,-2.8,-3
76034.88,-2.6,-1.9,-2.7,-3.1
76035.84,-2.3,-1.9,-3,-2.4
76036.8,-2.9,-1.5,-2.9,-3
76037.76,-1.9,-1.7,-2.6,-2.7
76038.72,-2.2,-1.7,-2.6,-2.8
76039.68,-1.7,-1.5,-2.3,-2.9
76040.64,-1.6,-1.4,-2.2,-2.5
76041.6,-2,-1.2,-2.4,-2.7
76042.56,-1.5,-1.1,-2,-2.6
76043.52,-2.3,-1.4,-2.9,-3
76044.48,-2.2,-1.1,-2.5,-3
76045.44,-2.2,-1.4,-2.5,-2.9
76046.4,-2.9,-2.2,-3,-2.6
76047.36,-2.1,-1.3,-2.4,-2.6
76048.32,-2.6,-1.8,-2.8,-3.2
76049.28,-2.4,-1.6,-2.7,-2.7
76050.24,-4,-0.5,-4.2,-5.1
76051.2,-2.5,-1.1,-2.3,-3
76052.16,-1.9,-0.6,-1.9,-2.7
76053.12,-2.9,-2.1,-3.2,-3.4
76054.08,-2.1,-1.4,-2.7,-3.4
76055.04,-1.7,-0.4,-1.8,-2.8
76056,-2.5,-1.2,-2.8,-3
76056.96,-2.3,-0.9,-3.2,-3.6
76057.92,-1.8,-1.1,-2.2,-2.6
76058.88,-2.1,-0.7,-2.3,-2.6
76059.84,-2.8,-0.2,-2.5,-3.3
76060.8,-2,-0.9,-2.6,-3.3
76061.76,-2.1,-0.8,-2.2,-2.7
76062.72,-2.3,-1.8,-3,-3
76063.68,-1.7,-1.3,-2.3,-2.9
76064.64,-2.6,-0.3,-3,-3.5
76065.6,-2.1,-1.6,-2.5,-2.9
76066.56,-2.5,-1,-2.5,-3.3
76067.52,-2.1,-1.1,-3,-3.5
76068.48,-2.3,0,-2.4,-3.1
76069.44,-2.3,-1.1,-2.6,-3.5
76070.4,-2.1,-0.3,-2.1,-2.8
76071.36,-2.1,-0.8,-2.6,-3.4
76072.32,-2.9,-1.2,-2.7,-3.1
76073.28,-2.3,-0.9,-2.2,-2.8
76074.24,-2.1,-1.3,-2.4,-2.9
76075.2,-2.5,-0.8,-2.4,-3.4
76076.16,-2.6,-1,-2.5,-2.7
76077.12,-2.7,-0.8,-2.5,-3
76078.08,-3.1,-2.1,-3.3,-3.3
76079.04,-2.6,-0.3,-3,-3.8
76080,-2,-0.8,-2.2,-2.6
76080.96,-2.5,-1.4,-2.8,-3.1
76081.92,-2.6,-1.7,-2.6,-3
76082.88,-1.8,-0.8,-1.8,-2.2
76083.84,-2.2,-1.6,-2.2,-2.8
76084.8,-2.3,-1.6,-2.8,-3.8
76085.76,-2.4,-0.3,-2,-2.8
76086.72,-2.3,-0.7,-2.2,-2.7
76087.68,-1.8,-0.5,-1.7,-2.2
76088.64,-2.7,0.1,-3.1,-4
76089.6,-2.8,-0.2,-2.9,-3.6
76090.56,-2.2,-0.7,-2.5,-3.4
76091.52,-2.3,-0.6,-2.4,-3
76092.48,-2.2,-0.8,-2.6,-2.9
76093.44,-2.4,-0.8,-2.3,-3.5
76094.4,-2.3,-0.9,-2.6,-3.1
76095.36,-2.1,-0.4,-2.1,-2.4
76096.32,-2.4,-1,-2.2,-2.7
76097.28,-2.5,-1.4,-3,-3.5
76098.24,-1.9,-0.9,-1.9,-2.4
76099.2,-2.1,-1.2,-2.3,-3
76100.16,-2,-0.9,-2.4,-3.1
76101.12,-2.4,-1.7,-2.6,-3.2
76102.08,-2.4,-0.7,-2.3,-3
76103.04,-2,-0.8,-1.7,-2
76104,-3,-1.5,-2.7,-3.4
76104.96,-2.2,-0.7,-2.4,-2.9
76105.92,-2.5,-0.8,-2.4,-3.1
76106.88,-2.9,-2.3,-3,-3.1
76107.84,-2.1,-1.5,-2.2,-2
76108.8,-3.1,-0.7,-3.2,-4.1
76109.76,-2.3,-1.6,-2.9,-3.3
76110.72,-3.2,-0.6,-3.5,-4.5
76111.68,-2.5,-1,-2.3,-2.9
76112.64,-2,-1.1,-1.9,-2.3
76113.6,-3,-1.1,-3.4,-4.3
76114.56,-1.9,-1.4,-2.2,-2.2
76115.52,-2.4,-1.3,-2.8,-3
76116.48,-2.3,-1.3,-2.1,-2.6
76117.44,-2.5,-2.1,-2.5,-3
76118.4,-2.3,-1.2,-2.3,-2.9
76119.36,-2.4,-1.2,-2.5,-2.8
76120.32,-1.9,-1.3,-2.1,-2.5
76121.28,-2.5,-0.5,-2.9,-3.7
76122.24,-1.9,-0.3,-2,-3
76123.2,-2,-0.2,-1.8,-2.4
76124.16,-2.1,-0.4,-2.4,-3
76125.12,-2,-0.5,-2.2,-2.4
76126.08,-2.2,-1.4,-2.8,-3.2
76127.04,-2.2,-0.3,-2.1,-2.8
76128,-2,-1.2,-2.1,-2.6
76128.96,-2,-1.7,-2.7,-3.2
76129.92,-2.5,-1.8,-2.6,-2.8
76130.88,-3.1,-1.2,-3.8,-4.6
76131.84,-2.5,0,-2.6,-3.4
76132.8,-2.3,-0.9,-2.5,-2.8
76133.76,-2.6,-2.3,-3.2,-2.4
76134.72,-2.8,-2.2,-2.2,-2.5
76135.68,-2.6,-2,-3.2,-3.3
76136.64,-2.5,-1.8,-3.2,-3.2
76137.6,-3.7,-2.8,-3.6,-3.4
76138.56,-3.8,-3.4,-4,-3.8
76139.52,-1.9,-1.9,-2.4,-1.9
76140.48,-2.3,-2.2,-2.8,-2.4
76141.44,-2.9,-2.4,-3.8,-2.9
76142.4,-2,-2.2,-2.4,-2.7
76143.36,-1.9,-1.8,-2.1,-2.2
76144.32,-1.6,-1.1,-2.3,-2.7
76145.28,-1.6,-1,-1.9,-2.5
76146.24,-2.1,-1,-2.3,-2.5
76147.2,-3.3,-2.4,-2.9,-2.8
76148.16,-2.1,-1.6,-2.1,-2.4
76149.12,-2.1,-1.8,-2.1,-2.3
76150.08,-3.6,-3.5,-4.1,-3.5
76151.04,-2.5,-2.2,-2.7,-2.9
76152,-3.6,-3.2,-3.3,-3.5
76152.96,-3,-2.6,-3.6,-3.1
76153.92,-2.1,-2.1,-2.8,-2.9
76154.88,-2,-1.6,-2.6,-2.8
76155.84,-2.6,-2.3,-3.4,-3.4
76156.8,-1.7,-1.4,-2.4,-2.6
76157.76,-2.6,-1.9,-3,-3.2
76158.72,-2.8,-1.9,-2.5,-3
76159.68,-2.6,-1.9,-3.4,-3.1
76160.64,-1.8,-1.1,-2,-2.4
76161.6,-1.8,-1.2,-1.8,-2.4
76162.56,-1.9,-1.3,-2,-2.4
76163.52,-1.7,-1.1,-2.3,-2.5
76164.48,-1.9,-1.8,-1.9,-2.6
76165.44,-2.5,-1.7,-2.9,-3.1
76166.4,-2.5,-1.8,-2.4,-2.6
76167.36,-3,-1.4,-3.5,-3.8
76168.32,-2.2,-1.6,-2.8,-2.9
76169.28,-1.9,-1.2,-2.2,-2.4
76170.24,-2.5,-0.7,-3,-3.4
76171.2,-1.7,-0.9,-2.4,-2.7
76172.16,-2.7,-1,-3,-3.7
76173.12,-1.6,-0.4,-1.9,-2.5
76174.08,-2,-1.4,-2.3,-2.7
76175.04,-2.1,-1.3,-1.8,-2.1
76176,-2.3,-0.8,-2.9,-3.4
76176.96,-2,-1.3,-2.6,-3.1
76177.92,-3,-1.5,-3.5,-4.1
76178.88,-2.9,-1.7,-3.8,-4.3
76179.84,-2,-1.4,-2.1,-2.4
76180.8,-1.9,-1.1,-2.6,-2.8
76181.76,-2.2,-0.9,-2.5,-2.9
76182.72,-1.9,-0.9,-2.2,-2.6
76183.68,-3.2,0.4,-2.8,-3.9
76184.64,-2.5,-1.1,-2.8,-3.3
76185.6,-2.1,-0.6,-2.2,-2.4
76186.56,-2.4,0,-2.4,-2.9
76187.52,-2.1,-0.1,-2,-2.7
76188.48,-2.1,-1,-2.1,-2.5
76189.44,-2.4,-1,-2.8,-3.2
76190.4,-2.2,-1,-2.6,-3
76191.36,-2.3,-1.2,-2.2,-2.4
76192.32,-1.8,-1,-2,-2.1
76193.28,-3.3,-1.1,-3.8,-4.7
76194.24,-2.3,-0.8,-2.4,-2.8
76195.2,-2.6,-1.6,-2.4,-2.6
76196.16,-1.4,-0.4,-2,-2.3
76197.12,-2.5,-1.4,-2.9,-3.4
76198.08,-1.8,-0.9,-2.2,-2.6
76199.04,-4,-0.1,-4.1,-5.1
76200,-2.3,-0.4,-1.7,-2.3
76200.96,-1.7,-1,-2.5,-2.6
76201.92,-2,-0.8,-2.2,-2.6
76202.88,-2.5,-1.2,-3.2,-3.8
76203.84,-1.8,-1,-2.1,-2
76204.8,-1.7,-0.7,-2,-2.2
76205.76,-1.9,0,-1.9,-2.6
76206.72,-2.3,-0.3,-2.4,-2.9
76207.68,-1.9,0,-2.1,-2.6
76208.64,-2.6,-2,-2.5,-2.8
76209.6,-2.2,0.1,-2.3,-3.3
76210.56,-2.5,-0.7,-2.8,-3.3
76211.52,-1.8,-1.3,-2.3,-2.3
76212.48,-2.8,-0.6,-2.7,-3.3
76213.44,-2.6,-0.2,-2.8,-3.4
76214.4,-2.1,-1.1,-2.1,-2.6
76215.36,-1.7,-1,-1.9,-2.1
76216.32,-2,-0.8,-2,-2.5
76217.28,-2.5,-0.4,-2.5,-3.4
76218.24,-1.9,-0.4,-2.4,-2.9
76219.2,-2.2,0,-2.1,-2.9
76220.16,-2.1,-1.4,-2.3,-2.5
76221.12,-2.5,-0.6,-2.3,-3
76222.08,-2.1,-0.6,-1.9,-2.4
76223.04,-2.4,-0.1,-2.4,-3.3
76224,-2.6,-0.5,-2.4,-2.7
76224.96,-1.9,-0.5,-2.3,-2.7
76225.92,-1.9,-0.7,-2.3,-2.7
76226.88,-1.7,-1,-1.9,-2
76227.84,-2.1,-0.5,-2.6,-3.1
76228.8,-3.1,-0.8,-3.1,-3.7
76229.76,-2.6,-1.5,-2.4,-2.9
76230.72,-2.3,-0.9,-2.1,-2.8
76231.68,-2.4,-0.8,-2.7,-3.3
76232.64,-2.8,-1,-3.2,-3.9
76233.6,-2.1,-0.7,-2,-2.9
76234.56,-2.2,-1,-2.6,-3
76235.52,-2.5,-1.1,-2.7,-3.2
76236.48,-2.6,-1.3,-2.8,-3.5
76237.44,-2.1,-1.6,-2.4,-2.6
76238.4,-2.6,-0.9,-3,-3.7
76239.36,-2.3,-0.7,-2.3,-2.8
76240.32,-2.2,-1.5,-3.1,-3.6
76241.28,-1.8,-1.5,-2.6,-3.2
76242.24,-2.5,-1.4,-2.4,-3
76243.2,-1.6,-1.3,-2.4,-2.6
76244.16,-2,-1.2,-2,-2.6
76245.12,-2.6,-1.4,-2.7,-3.2
76246.08,-2,-1.5,-2.3,-2.5
76247.04,-1.6,-1.5,-2.2,-2.2
76248,-2,-1.4,-2.6,-3.1
76248.96,-2.6,-1.9,-2.4,-2.6
76249.92,-1.9,-1.1,-1.7,-1.9
76250.88,-2,-0.7,-1.8,-2.2
76251.84,-2.2,-1,-2.1,-2.7
76252.8,-2,-1.5,-2.3,-3
76253.76,-1.9,-0.5,-1.7,-2
76254.72,-1.8,-0.5,-2,-2.5
76255.68,-1.9,-0.3,-2.2,-3
76256.64,-2.2,-1.1,-2.8,-3.4
76257.6,-2.2,-1,-2.1,-2.9
76258.56,-2.5,-0.3,-2.7,-3.4
76259.52,-1.8,-0.4,-2,-2.5
76260.48,-2.2,-1.1,-2.3,-2.5
76261.44,-1.7,-1,-1.9,-2
76262.4,-1.8,-0.7,-1.8,-2.2
76263.36,-2.5,-0.1,-1.8,-2.4
76264.32,-1.7,-1.1,-2.5,-2.9
76265.28,-2.2,-1,-2.2,-2.6
76266.24,-1.9,0,-2,-2.5
76267.2,-2.2,-1.1,-2.6,-3
76268.16,-2.2,-1,-1.8,-2.3
76269.12,-1.9,-1.4,-2.4,-2.5
76270.08,-2.3,-0.9,-2.4,-2.9
76271.04,-2.3,-0.8,-2.6,-2.9
76272,-2.3,-0.7,-2.5,-3
76272.96,-2.4,-0.7,-2.9,-3.4
76273.92,-1.5,-1.1,-2.5,-2.7
76274.88,-2.2,-0.9,-2.4,-2.9
76275.84,-2.7,-0.1,-2.5,-3.4
76276.8,-1.9,0,-2,-2.3
76277.76,-2.4,-1.6,-2.4,-3.1
76278.72,-2,0,-1.9,-2.5
76279.68,-2.2,-1.4,-2.6,-3
76280.64,-2,-0.4,-1.9,-2.4
76281.6,-2.1,-0.9,-2.6,-2.9
76282.56,-2.4,-0.3,-2.9,-3.2
76283.52,-2.4,-1.1,-2.7,-3.6
76284.48,-2.6,-1,-3.3,-4
76285.44,-2.9,0.2,-2.9,-3.7
76286.4,-2.4,-1.2,-2.2,-2.8
76287.36,-4.5,-0.8,-4.9,-5.7
76288.32,-1.7,-1.1,-2.4,-2.6
76289.28,-3,-0.7,-3,-3.7
76290.24,-1.5,-0.7,-2,-2
76291.2,-2,-0.7,-1.7,-2.3
76292.16,-2.8,0.1,-3.1,-3.8
76293.12,-1.9,-0.1,-2.1,-2.5
76294.08,-2,-0.5,-2.1,-2.4
76295.04,-2.4,0.2,-2.3,-3
76296,-3.2,-1.6,-4,-4.8
76296.96,-2.4,-0.8,-2.7,-3
76297.92,-1.9,-0.1,-2.1,-2.5
76298.88,-2.1,-0.2,-2.7,-3.3
76299.84,-1.9,-1.2,-2.5,-2.6
76300.8,-2.1,-0.6,-3.1,-3.2
76301.76,-2,-1,-1.9,-2.4
76302.72,-1.8,-0.3,-1.6,-2.1
76303.68,-2,-0.1,-2.3,-2.8
76304.64,-2.1,-0.6,-2.5,-2.7
76305.6,-2.6,0.3,-2.4,-3
76306.56,-1.4,-0.7,-1.4,-1.8
76307.52,-3.1,-1.3,-4,-4.1
76308.48,-1.7,-1,-2.2,-2.7
76309.44,-1.8,-0.3,-2,-2.3
76310.4,-1.6,-1.1,-2.1,-2.5
76311.36,-2.5,-1.1,-2.6,-3.1
76312.32,-2.2,-1.4,-2.7,-2.9
76313.28,-2.6,-1.4,-3.6,-3.8
76314.24,-1.9,-0.4,-2.2,-2.7
76315.2,-2.3,-1.7,-2.1,-2.1
76316.16,-1.7,-0.7,-2,-2.5
76317.12,-2.1,-0.4,-1.8,-2.5
76318.08,-2.6,-1,-2.9,-3.7
76319.04,-1.8,-0.9,-2.4,-2.8
76320,-1.9,-0.7,-2,-2.5
76320.96,-2.5,-0.2,-2.3,-3.1
76321.92,-2.2,-0.6,-3,-3.5
76322.88,-2.1,-0.9,-1.9,-2.4
76323.84,-2,-0.4,-1.8,-2.2
76324.8,-3.2,0.7,-3.1,-3.9
76325.76,-2.2,-1.1,-2.3,-2.7
76326.72,-1.8,-0.6,-1.7,-2.4
76327.68,-2.4,-0.6,-2.7,-3.3
76328.64,-2,-1.6,-2.5,-2.9
76329.6,-1.4,-1.1,-1.8,-2
76330.56,-2.9,-1.5,-3,-4
76331.52,-2.2,-0.9,-2.5,-3.2
76332.48,-1.6,-0.8,-2,-2.4
76333.44,-2.2,-0.5,-2.9,-3.4
76334.4,-2.2,0,-2.4,-2.9
76335.36,-1.8,0,-1.7,-2.4
76336.32,-3,-0.6,-3.7,-4.3
76337.28,-2.2,-1.4,-2.7,-3.1
76338.24,-1.9,0.2,-1.7,-2.4
76339.2,-1.9,-0.7,-2,-2.2
76340.16,-2.1,-0.9,-2.3,-3
76341.12,-2,-0.7,-2.4,-2.8
76342.08,-2.1,-0.6,-2,-2.4
76343.04,-2.5,-1.6,-3,-3
76344,-1.9,-0.5,-1.9,-2.4
76344.96,-1.8,-0.6,-1.9,-2.1
76345.92,-2,-1,-1.9,-2.2
76346.88,-2,-0.1,-1.9,-2.6
76347.84,-2,-0.7,-1.7,-2.3
76348.8,-3.2,-1.2,-3.9,-4.6
76349.76,-1.7,-0.6,-1.6,-2
76350.72,-2.5,0.1,-2.7,-3.1
76351.68,-1.9,-1.4,-2.1,-2.4
76352.64,-2.4,-0.1,-2.7,-3.3
76353.6,-2,-0.7,-2.5,-2.7
76354.56,-2.1,-0.4,-2.5,-3
76355.52,-1.7,-0.5,-1.8,-2.3
76356.48,-2.8,-1.8,-2.8,-3.1
76357.44,-2.4,-1.3,-3.1,-3.6
76358.4,-1.9,-1.2,-1.6,-1.7
76359.36,-1.5,-1,-2.1,-2.5
76360.32,-1.9,-0.8,-2.5,-2.8
76361.28,-2.5,0.3,-2.5,-3.3
76362.24,-1.8,-1.4,-2.1,-2.3
76363.2,-2.3,-0.9,-2.5,-3
76364.16,-2.6,-0.2,-3.1,-3.7
76365.12,-1.8,-0.2,-2.2,-2.5
76366.08,-2.4,0,-2.3,-2.8
76367.04,-2.2,-0.5,-2,-2.5
76368,-2.7,-0.9,-2.7,-3.4
76368.96,-2.3,-0.9,-2.4,-3
76369.92,-2.1,-0.2,-1.8,-2.3
76370.88,-2,-0.9,-2.1,-2.6
76371.84,-1.9,-0.7,-2.3,-2.7
76372.8,-2.1,-1,-2.7,-3.3
76373.76,-1.7,-0.4,-2,-2.5
76374.72,-2.7,0,-2.5,-3
76375.68,-3.2,-0.8,-3.6,-4.5
76376.64,-2.2,-0.6,-1.9,-2.4
76377.6,-2.2,-0.3,-2.3,-2.8
76378.56,-2.5,-1,-2.1,-2.5
76379.52,-2.2,-0.9,-2.3,-2.6
76380.48,-2,-0.4,-2,-2.3
76381.44,-2,-0.9,-2.6,-3.1
76382.4,-2.3,-0.8,-2.5,-3.1
76383.36,-2.3,-1.2,-2.8,-3.1
76384.32,-2.8,-1.2,-2.9,-3.9
76385.28,-2.5,0.3,-2.5,-3.3
76386.24,-2.5,-0.3,-2.8,-3.6
76387.2,-2.6,-1.1,-2.9,-3.9
76388.16,-2.2,-0.8,-2,-2.5
76389.12,-2.5,-0.2,-2.5,-3.1
76390.08,-2,-0.7,-2.3,-2.6
76391.04,-2.1,-0.4,-1.6,-2.2
76392,-3.6,0.4,-3.5,-4.5
76392.96,-1.7,-0.6,-1.6,-2.3
76393.92,-2.1,-1.5,-2.5,-2.7
76394.88,-2.2,-1.4,-1.9,-2.5
76395.84,-2.8,-0.2,-3.5,-4.2
76396.8,-1.8,-1.2,-1.9,-2.1
76397.76,-1.6,-1.7,-2.7,-2.9
76398.72,-1.6,-1.8,-2.7,-3
76399.68,-2,-1.5,-2.2,-2.4
76400.64,-2.5,-1.3,-3.2,-3.7
76401.6,-2.3,-1.5,-3.4,-3.7
76402.56,-2.8,-0.9,-3.5,-4
76403.52,-2.2,-1.8,-3.3,-3.4
76404.48,-2.5,-0.6,-2.8,-3.5
76405.44,-2.4,-1.8,-3.1,-3.4
76406.4,-2.1,-1.3,-2.4,-2.8
76407.36,-2.1,-1.1,-2,-2.6
76408.32,-1.8,-1,-1.7,-2.4
76409.28,-1.6,-1.5,-2.2,-2.8
76410.24,-2.2,0,-1.9,-2.8
76411.2,-1.9,-1.5,-1.9,-2.3
76412.16,-2.4,-1.5,-2.6,-3.1
76413.12,-2.5,-1.8,-2.8,-3.2
76414.08,-2.2,-0.5,-2.6,-3.4
76415.04,-2.2,-0.8,-2.5,-3.1
76416,-2.5,-1.7,-2.4,-2.8
76416.96,-2,-1.5,-2.6,-2.5
76417.92,-2.5,-0.1,-1.9,-2.4
76418.88,-2.4,-0.9,-2.4,-2.5
76419.84,-3.2,-0.7,-3.6,-4.2
76420.8,-2.4,-1.3,-2.6,-2.8
76421.76,-1.9,-0.8,-2.1,-2.7
76422.72,-2.5,0,-2.2,-2.9
76423.68,-2,-0.3,-2,-2.8
76424.64,-2.7,0.2,-2.4,-3.4
76425.6,-1.7,-0.9,-2.1,-2.4
76426.56,-2.5,0.3,-2.6,-2.9
76427.52,-1.8,-0.4,-2.1,-2.5
76428.48,-2.2,-0.7,-2,-2.4
76429.44,-1.8,-0.2,-1.9,-2.2
76430.4,-2.3,0.1,-2.2,-2.7
76431.36,-2.4,-0.6,-2.8,-3.3
76432.32,-1.7,-0.9,-1.9,-2.1
76433.28,-1.7,-0.9,-2.4,-2.8
76434.24,-2,-0.7,-2.5,-3
76435.2,-2,-1.7,-3,-3.1
76436.16,-1.6,-1,-2.3,-2.5
76437.12,-2.1,-0.5,-1.9,-2.5
76438.08,-2.3,-0.9,-2.6,-3.1
76439.04,-1.9,-0.3,-2.3,-2.8
76440,-2.2,-0.7,-2.6,-3.3
76440.96,-2.1,-0.4,-1.9,-2.3
76441.92,-1.9,-0.4,-2.4,-2.7
76442.88,-1.8,-0.9,-2.2,-2.6
76443.84,-2.6,-2,-2.7,-2.4
76444.8,-2.8,-0.7,-3.5,-4.2
76445.76,-2,-0.5,-2.4,-2.7
76446.72,-1.9,-1,-2.2,-2.8
76447.68,-2.1,-1.4,-2.5,-3
76448.64,-2.1,-0.6,-2.2,-2.5
76449.6,-2.6,-0.1,-3.3,-3.4
76450.56,-2.4,-0.1,-2.1,-2.6
76451.52,-2.4,-0.8,-3.1,-3.6
76452.48,-1.9,-0.3,-2,-2.4
76453.44,-2.5,-0.9,-2.4,-2.8
76454.4,-2.8,-0.3,-2.9,-3.7
76455.36,-2.6,-0.3,-2.5,-3.4
76456.32,-2,-1.1,-1.9,-2.4
76457.28,-1.9,-0.7,-1.9,-2.3
76458.24,-1.8,-0.5,-1.8,-2.1
76459.2,-2.2,-0.7,-2.3,-2.7
76460.16,-2.7,-0.2,-2.6,-3.3
76461.12,-1.9,-1,-2.5,-2.9
76462.08,-1.9,-0.7,-2.2,-2.5
76463.04,-2.3,-1,-2.7,-3.2
76464,-1.6,-0.5,-1.7,-2.1
76464.96,-2.2,-0.7,-2.4,-2.6
76465.92,-2.1,-1,-2.2,-2.4
76466.88,-2,-0.2,-2,-2.6
76467.84,-2.1,-0.7,-2.1,-2.2
76468.8,-2,-0.6,-2.6,-2.9
76469.76,-2,0.4,-2.4,-2.7
76470.72,-2,0.3,-2.4,-2.8
76471.68,-2.5,-0.7,-2.5,-3.2
76472.64,-2.4,-0.1,-2.4,-3.1
76473.6,-2.3,-1.4,-2.8,-3.1
76474.56,-2.5,-1,-2.4,-3
76475.52,-2,-0.6,-2.5,-2.7
76476.48,-2.1,-1.4,-2.4,-2.3
76477.44,-2,-1.8,-2.8,-3
76478.4,-2.6,-2.2,-3.4,-3.6
76479.36,-2.9,-2.2,-2.6,-3.1
76480.32,-2.3,-1.7,-2.2,-2.6
76481.28,-2,-1.4,-1.8,-2.3
76482.24,-2.7,-2.3,-3.6,-3.2
76483.2,-2.2,-1.9,-2.6,-2.8
76484.16,-2.3,-1.5,-2.4,-2.8
76485.12,-2.5,-1.9,-2.5,-2.5
76486.08,-1.8,-1.8,-2.7,-2.9
76487.04,-1.7,-1.3,-2.2,-2.2
76488,-2,-1.2,-2,-2.5
76488.96,-1.7,-1.5,-2.2,-2.5
76489.92,-1.9,-0.7,-2.4,-2.8
76490.88,-1.5,-1.5,-2.2,-2.7
76491.84,-2.2,-1.6,-2.6,-2.8
76492.8,-2.9,-1.7,-2.6,-2.9
76493.76,-1.8,-0.8,-2.3,-2.9
